Datetime,Water Level (m)
2024-11-04 12:00:00,-0.8740385
2024-11-04 13:00:00,-0.5936741
2024-11-04 14:00:00,-0.17914696
2024-11-04 15:00:00,0.2757301
2024-11-04 16:00:00,0.7430504
2024-11-04 17:00:00,1.0797391
2024-11-04 18:00:00,1.1515162
2024-11-04 19:00:00,0.91565406
2024-11-04 20:00:00,0.50566316
2024-11-04 21:00:00,0.081562586
2024-11-04 22:00:00,-0.32100242
2024-11-04 23:00:00,-0.62384874
2024-11-05 00:00:00,-0.7608866
2024-11-05 01:00:00,-0.65772206
2024-11-05 02:00:00,-0.31462285
2024-11-05 03:00:00,0.053747013
2024-11-05 04:00:00,0.39807603
2024-11-05 05:00:00,0.6496783
2024-11-05 06:00:00,0.70917654
2024-11-05 07:00:00,0.5311289
2024-11-05 08:00:00,0.20141348
2024-11-05 09:00:00,-0.16180037
2024-11-05 10:00:00,-0.500939
2024-11-05 11:00:00,-0.7684604
2024-11-05 12:00:00,-0.90201193
2024-11-05 13:00:00,-0.77106255
2024-11-05 14:00:00,-0.38092092
2024-11-05 15:00:00,0.046804033
2024-11-05 16:00:00,0.49136576
2024-11-05 17:00:00,0.87129253
2024-11-05 18:00:00,1.0577344
2024-11-05 19:00:00,0.9943025
2024-11-05 20:00:00,0.68560034
2024-11-05 21:00:00,0.3159281
2024-11-05 22:00:00,-0.06538003
2024-11-05 23:00:00,-0.40232232
2024-11-06 00:00:00,-0.6246909
2024-11-06 01:00:00,-0.68239814
2024-11-06 02:00:00,-0.50470704
2024-11-06 03:00:00,-0.17249657
2024-11-06 04:00:00,0.15841539
2024-11-06 05:00:00,0.44432393
2024-11-06 06:00:00,0.61534095
2024-11-06 07:00:00,0.5893931
2024-11-06 08:00:00,0.36036932
2024-11-06 09:00:00,0.050077837
2024-11-06 10:00:00,-0.27465534
2024-11-06 11:00:00,-0.5605392
2024-11-06 12:00:00,-0.75736976
2024-11-06 13:00:00,-0.7928759
2024-11-06 14:00:00,-0.5652096
2024-11-06 15:00:00,-0.20190129
2024-11-06 16:00:00,0.1978509
2024-11-06 17:00:00,0.5837525
2024-11-06 18:00:00,0.87456006
2024-11-06 19:00:00,0.9834728
2024-11-06 20:00:00,0.861893
2024-11-06 21:00:00,0.54856646
2024-11-06 22:00:00,0.2090604
2024-11-06 23:00:00,-0.1324915
2024-11-07 00:00:00,-0.4100352
2024-11-07 01:00:00,-0.56642044
2024-11-07 02:00:00,-0.5691609
2024-11-07 03:00:00,-0.36372128
2024-11-07 04:00:00,-0.07596621
2024-11-07 05:00:00,0.20358245
2024-11-07 06:00:00,0.42594093
2024-11-07 07:00:00,0.5368519
2024-11-07 08:00:00,0.48407185
2024-11-07 09:00:00,0.2748568
2024-11-07 10:00:00,0.0029608519
2024-11-07 11:00:00,-0.2778276
2024-11-07 12:00:00,-0.50624603
2024-11-07 13:00:00,-0.6477491
2024-11-07 14:00:00,-0.63963294
2024-11-07 15:00:00,-0.39886686
2024-11-07 16:00:00,-0.063989885
2024-11-07 17:00:00,0.2780461
2024-11-07 18:00:00,0.59323114
2024-11-07 19:00:00,0.82114565
2024-11-07 20:00:00,0.8832114
2024-11-07 21:00:00,0.7441637
2024-11-07 22:00:00,0.46581328
2024-11-07 23:00:00,0.17305073
2024-11-08 00:00:00,-0.12324178
2024-11-08 01:00:00,-0.35952383
2024-11-08 02:00:00,-0.50103515
2024-11-08 03:00:00,-0.51009345
2024-11-08 04:00:00,-0.34621298
2024-11-08 05:00:00,-0.096928544
2024-11-08 06:00:00,0.15219505
2024-11-08 07:00:00,0.3545288
2024-11-08 08:00:00,0.4731833
2024-11-08 09:00:00,0.45451328
2024-11-08 10:00:00,0.28669372
2024-11-08 11:00:00,0.055909224
2024-11-08 12:00:00,-0.186824
2024-11-08 13:00:00,-0.400065
2024-11-08 14:00:00,-0.52560234
2024-11-08 15:00:00,-0.51467353
2024-11-08 16:00:00,-0.31832606
2024-11-08 17:00:00,-0.041631356
2024-11-08 18:00:00,0.2472867
2024-11-08 19:00:00,0.5232365
2024-11-08 20:00:00,0.73344237
2024-11-08 21:00:00,0.80206215
2024-11-08 22:00:00,0.6941367
2024-11-08 23:00:00,0.46254814
2024-11-09 00:00:00,0.18963443
2024-11-09 01:00:00,-0.0845783
2024-11-09 02:00:00,-0.3261418
2024-11-09 03:00:00,-0.49621063
2024-11-09 04:00:00,-0.54364073
2024-11-09 05:00:00,-0.42421326
2024-11-09 06:00:00,-0.19940972
2024-11-09 07:00:00,0.05060663
2024-11-09 08:00:00,0.28488603
2024-11-09 09:00:00,0.45877138
2024-11-09 10:00:00,0.51136315
2024-11-09 11:00:00,0.41895807
2024-11-09 12:00:00,0.22297621
2024-11-09 13:00:00,-0.014452972
2024-11-09 14:00:00,-0.24323924
2024-11-09 15:00:00,-0.41567063
2024-11-09 16:00:00,-0.47568768
2024-11-09 17:00:00,-0.3734329
2024-11-09 18:00:00,-0.13706595
2024-11-09 19:00:00,0.14260262
2024-11-09 20:00:00,0.42633858
2024-11-09 21:00:00,0.665143
2024-11-09 22:00:00,0.78167295
2024-11-09 23:00:00,0.7407878
2024-11-10 00:00:00,0.54928523
2024-11-10 01:00:00,0.2755823
2024-11-10 02:00:00,-0.016278794
2024-11-10 03:00:00,-0.29615933
2024-11-10 04:00:00,-0.51637
2024-11-10 05:00:00,-0.62800366
2024-11-10 06:00:00,-0.57345766
2024-11-10 07:00:00,-0.3383405
2024-11-10 08:00:00,-0.04263904
2024-11-10 09:00:00,0.2672251
2024-11-10 10:00:00,0.51776314
2024-11-10 11:00:00,0.65102684
2024-11-10 12:00:00,0.6333273
